 #     20   60.00   10.00  1    0.75   5      -1
 9    1      9.78237E-001     -4.30436E-003      4.69569E-013
 9    2      9.76995E-001      4.01325E-003     -4.75856E-002
 9    3      9.72520E-001      3.51416E-002     -1.09074E-001
 9    4      9.62153E-001      1.02206E-001     -1.86026E-001
 9    5      9.39721E-001      2.01570E-001     -2.57211E-001
 9    6      8.90644E-001      2.89177E-001     -2.89177E-001
 9    7      7.88795E-001      3.13586E-001     -2.63038E-001
 9    8      6.26010E-001      2.68164E-001     -1.87405E-001
 9    9      4.58632E-001      1.96119E-001     -1.02229E-001
 9   10      3.52415E-001      1.44138E-001     -4.10476E-002
 9   11      3.18894E-001      1.26834E-001     -7.19355E-013
 9   12      3.52415E-001      1.44138E-001      4.10476E-002
 9   13      4.58632E-001      1.96119E-001      1.02229E-001
 9   14      6.26010E-001      2.68164E-001      1.87405E-001
 9   15      7.88795E-001      3.13586E-001      2.63038E-001
 9   16      8.90644E-001      2.89177E-001      2.89177E-001
 9   17      9.39721E-001      2.01570E-001      2.57211E-001
 9   18      9.62153E-001      1.02206E-001      1.86026E-001
 9   19      9.72520E-001      3.51416E-002      1.09074E-001
 9   20      9.76995E-001      4.01325E-003      4.75856E-002
10    1      9.77743E-001     -5.31228E-003      6.54227E-013
10    2      9.76994E-001      8.60201E-004     -2.68407E-002
10    3      9.74482E-001      2.33411E-002     -5.99295E-002
10    4      9.69313E-001      7.22945E-002     -1.03185E-001
10    5      9.59417E-001      1.54724E-001     -1.54724E-001
10    6      9.39721E-001      2.57211E-001     -2.01570E-001
10    7      8.99565E-001      3.42775E-001     -2.20478E-001
10    8      8.25998E-001      3.79670E-001     -1.96024E-001
10    9      7.24164E-001      3.69193E-001     -1.36323E-001
10   10      6.33532E-001      3.41171E-001     -6.58805E-002
10   11      5.98011E-001      3.27673E-001     -1.32150E-012
10   12      6.33532E-001      3.41171E-001      6.58805E-002
10   13      7.24164E-001      3.69193E-001      1.36323E-001
10   14      8.25998E-001      3.79670E-001      1.96024E-001
10   15      8.99565E-001      3.42775E-001      2.20478E-001
10   16      9.39721E-001      2.57211E-001      2.01570E-001
10   17      9.59417E-001      1.54724E-001      1.54724E-001
10   18      9.69313E-001      7.22945E-002      1.03185E-001
10   19      9.74482E-001      2.33411E-002      5.99295E-002
10   20      9.76994E-001      8.60201E-004      2.68407E-002
11    1      9.77299E-001     -4.34305E-003      6.57696E-013
11    2      9.76897E-001      4.06053E-005     -1.32192E-002
11    3      9.75634E-001      1.52739E-002     -2.82454E-002
11    4      9.73301E-001      4.72099E-002     -4.72099E-002
11    5      9.69313E-001      1.03185E-001     -7.22945E-002
11    6      9.62153E-001      1.86026E-001     -1.02206E-001
11    7      9.48900E-001      2.84662E-001     -1.26561E-001
11    8      9.26008E-001      3.72892E-001     -1.29461E-001
11    9      8.93479E-001      4.29627E-001     -1.03962E-001
11   10      8.61487E-001      4.55052E-001     -5.68765E-002
